recommendation_id,user_id,category,message,severity,generated_at
1,1,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906116
2,2,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906120
3,3,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906122
4,4,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906123
5,5,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906123
6,6,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906124
7,7,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906125
8,8,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906126
9,9,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906127
10,10,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906127
11,11,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906128
12,12,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906129
13,13,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906129
14,14,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906130
15,15,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906131
16,16,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906132
17,17,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906132
18,18,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906133
19,19,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906134
20,20,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906135
21,21,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906135
22,22,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906136
23,23,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906137
24,24,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906137
25,25,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906138
26,26,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906139
27,27,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906139
28,28,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906140
29,29,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906141
30,30,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906141
31,31,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906142
32,32,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906143
33,33,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906143
34,34,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906144
35,35,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906145
36,36,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906146
37,37,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906146
38,38,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906147
39,39,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906148
40,40,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906148
41,41,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906149
42,42,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906150
43,43,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906151
44,44,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906151
45,45,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906152
46,46,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906153
47,47,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906159
48,48,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906160
49,49,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906161
50,50,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906162
51,51,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906162
52,52,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906163
53,53,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906164
54,54,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906165
55,55,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906165
56,56,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906166
57,57,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906167
58,58,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906167
59,59,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906168
60,60,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906169
61,61,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906170
62,62,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906170
63,63,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906171
64,64,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906172
65,65,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906173
66,66,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906174
67,67,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906174
68,68,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906175
69,69,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906176
70,70,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906176
71,71,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906177
72,72,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906178
73,73,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906178
74,74,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906179
75,75,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906180
76,76,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906180
77,77,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906181
78,78,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906183
79,79,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906184
80,80,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906184
81,81,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906185
82,82,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906186
83,83,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906186
84,84,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906187
85,85,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906188
86,86,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906188
87,87,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906189
88,88,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906190
89,89,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906190
90,90,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906193
91,91,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906194
92,92,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906194
93,93,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906195
94,94,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906196
95,95,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906197
96,96,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906198
97,97,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906199
98,98,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906199
99,99,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906200
100,100,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906201
101,101,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906201
102,102,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906202
103,103,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906203
104,104,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906203
105,105,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906204
106,106,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906205
107,107,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906205
108,108,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906206
109,109,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906207
110,110,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906208
111,111,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906209
112,112,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906210
113,113,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906211
114,114,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906211
115,115,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906212
116,116,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906212
117,117,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906213
118,118,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906214
119,119,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906214
120,120,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906215
121,121,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906216
122,122,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906216
123,123,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906217
124,124,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906218
125,125,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906218
126,126,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906219
127,127,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906220
128,128,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906220
129,129,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906221
130,130,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906222
131,131,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906223
132,132,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906224
133,133,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906225
134,134,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906225
135,135,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906226
136,136,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906227
137,137,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906228
138,138,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906228
139,139,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906229
140,140,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906230
141,141,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906230
142,142,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906231
143,143,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906232
144,144,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906232
145,145,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906233
146,146,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906234
147,147,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906234
148,148,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906235
149,149,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906236
150,150,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906237
151,151,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906238
152,152,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906238
153,153,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906239
154,154,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906240
155,155,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906240
156,156,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906241
157,157,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906242
158,158,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906242
159,159,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906243
160,160,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906244
161,161,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906244
162,162,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906245
163,163,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906245
164,164,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906246
165,165,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906247
166,166,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906247
167,167,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906248
168,168,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906249
169,169,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906249
170,170,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906250
171,171,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906251
172,172,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906251
173,173,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906252
174,174,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906253
175,175,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906254
176,176,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906254
177,177,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906255
178,178,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906256
179,179,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906256
180,180,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906257
181,181,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906258
182,182,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906258
183,183,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906259
184,184,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906260
185,185,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906260
186,186,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906261
187,187,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906262
188,188,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906263
189,189,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906263
190,190,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906264
191,191,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906265
192,192,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906265
193,193,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906266
194,194,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906267
195,195,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906267
196,196,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906268
197,197,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906269
198,198,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906269
199,199,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906270
200,200,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906270
201,201,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906271
202,202,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906272
203,203,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906273
204,204,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906274
205,205,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906274
